Participant,version,ParticipantID,Age,Gender,Subj_Hunger,Hrs_Last_Meal,Trial,Block,Image,Craving_rating,Resp_Key,Descision_Time,Post_Desire,date,BottomRight,PsychoPy_Experiment,Choice,Choice_EC
1,version3,3113c,22,male,5,18,8,1,0148.jpg,4,left,2.233040512,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,9,1,0016.jpg,7,left,4.586398361,7,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,10,1,0009.jpg,2,right,0.787127381,1,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,11,1,0048.jpg,6,right,0.750029807,5,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,12,1,0121.jpg,3,right,0.733544445,2,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,13,1,0138.jpg,5,right,1.075025227,3,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,14,1,0128.jpg,4,right,0.732653393,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,15,1,0007.jpg,7,left,2.842506608,7,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,16,1,0027.jpg,7,right,1.979253165,7,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,17,1,0013.jpg,6,right,2.044666684,5,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,18,1,0042.jpg,6,left,1.162687571,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,19,1,0043.jpg,6,right,1.395185363,6,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,20,1,0094.jpg,5,left,1.449859475,2,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,21,2,0400.jpg,5,right,2.403711025,3,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,22,2,0193.jpg,1,left,2.469171331,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,23,2,0056.jpg,6,right,1.361274687,5,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,24,2,0090.jpg,1,right,2.386917477,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,25,2,0074.jpg,6,right,0.665638576,5,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,26,2,0062.jpg,5,right,1.36663941,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,27,2,0083.jpg,6,right,0.832229932,5,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,28,2,0244.jpg,1,right,1.801601539,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,29,2,0060.jpg,5,right,0.424612104,3,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,30,2,0049.jpg,6,right,0.802863258,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,31,2,0183.jpg,1,right,0.54515311,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,32,2,0189.jpg,1,right,1.024799129,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,33,2,0055.jpg,1,right,1.140007105,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,34,2,0186.jpg,2,left,3.495574171,2,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,35,2,0155.jpg,6,left,2.386907214,4,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,36,2,0157.jpg,5,right,0.359056113,4,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,37,2,0180.jpg,1,right,0.853675543,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,38,2,0089.jpg,2,left,1.412680403,2,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,39,2,0080.jpg,2,right,0.595291673,1,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,40,2,0082.jpg,3,right,0.495377065,2,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,41,3,0465.jpg,5,right,0.457996661,3,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,42,3,0182.jpg,2,left,2.127044597,2,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,43,3,0132.jpg,5,right,1.702743395,6,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,44,3,0103.jpg,4,right,0.716727051,2,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,45,3,0357.jpg,6,left,1.891927077,3,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,46,3,0331.jpg,1,right,0.820600983,1,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,47,3,0166.jpg,3,right,0.85391702,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,48,3,0173.jpg,5,left,1.311615759,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,49,3,0111.jpg,3,left,2.811306215,2,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,50,3,0114.jpg,7,left,3.715021617,7,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,51,3,0441.jpg,2,right,1.008827207,2,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,52,3,0120.jpg,6,left,1.070119009,7,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,53,3,0106.jpg,4,right,1.091174936,5,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,54,3,0514.jpg,1,right,0.579575718,1,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,55,3,0097.jpg,5,left,1.806639965,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,56,3,0165.jpg,3,right,0.733395333,3,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,57,3,0292.jpg,7,right,0.816750927,7,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,58,3,0163.jpg,6,left,0.832318373,4,2018_Feb_05_1253,,exp_resist_2,RESIST,0
1,version3,3113c,22,male,5,18,59,3,0164.jpg,7,right,0.528498412,7,2018_Feb_05_1253,,exp_resist_2,DISTRACT,1
1,version3,3113c,22,male,5,18,60,3,0293.jpg,7,right,0.838320899,7,2018_Feb_05_1253,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,1,1,0121.jpg,6,right,1.107804666,4,2018_Feb_15_1404,TRUE,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,2,1,0009.jpg,7,left,2.794717905,3,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,3,1,0048.jpg,6,left,0.507999662,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,4,1,0006.jpg,3,right,2.557432936,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,5,1,0150.jpg,2,left,1.179360619,1,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,6,1,0007.jpg,7,left,0.953942026,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,7,1,0148.jpg,4,left,1.670469892,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,8,1,0124.jpg,2,left,0.836244186,1,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,9,1,0042.jpg,6,right,1.737561464,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,10,1,0094.jpg,4,left,0.905043331,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,11,1,0043.jpg,3,left,0.524651286,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,12,1,0013.jpg,5,left,0.596177356,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,13,1,0016.jpg,7,right,0.596211163,6,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,14,1,0036.jpg,5,right,1.637096614,4,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,15,1,0117.jpg,3,left,1.310336896,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,16,1,0021.jpg,4,right,1.924268841,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,17,1,0128.jpg,4,right,0.870878297,3,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,18,1,0138.jpg,6,right,1.146076688,3,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,19,1,0027.jpg,2,right,2.028204377,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,20,1,0063.jpg,6,right,1.42727377,4,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,21,2,0080.jpg,6,right,0.766757423,4,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,22,2,0056.jpg,5,right,2.011620971,4,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,23,2,0189.jpg,6,right,1.670487399,6,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,24,2,0089.jpg,4,left,0.937706655,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,25,2,0183.jpg,3,left,1.533258273,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,26,2,0083.jpg,5,left,1.092241819,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,27,2,0074.jpg,6,left,1.178380206,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,28,2,0062.jpg,6,left,1.483222805,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,29,2,0400.jpg,5,left,5.89721663,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,30,2,0155.jpg,2,left,0.666770403,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,31,2,0049.jpg,5,left,2.897471694,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,32,2,0090.jpg,4,right,0.816739765,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,33,2,0180.jpg,3,right,1.06955317,3,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,34,2,0186.jpg,1,right,1.107873186,1,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,35,2,0157.jpg,2,right,0.971654658,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,36,2,0082.jpg,6,left,1.383452514,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,37,2,0060.jpg,5,right,1.194890564,5,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,38,2,0193.jpg,2,left,1.393956938,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,39,2,0055.jpg,5,left,1.588125474,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,40,2,0244.jpg,1,right,1.020656285,1,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,41,3,0103.jpg,6,left,1.737111404,4,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,42,3,0182.jpg,2,left,3.136781783,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,43,3,0114.jpg,6,right,1.042230802,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,44,3,0292.jpg,3,right,1.396049974,3,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,45,3,0166.jpg,1,right,1.14125069,5,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,46,3,0441.jpg,5,left,2.849925292,3,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,47,3,0357.jpg,5,right,1.207628083,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,48,3,0163.jpg,6,right,1.057731467,5,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,49,3,0164.jpg,4,right,1.195091295,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,50,3,0097.jpg,5,left,2.744629613,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,51,3,0165.jpg,5,right,1.261628065,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,52,3,0514.jpg,6,left,1.855561458,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,53,3,0120.jpg,6,left,0.936206152,6,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,54,3,0293.jpg,5,left,1.671343148,3,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,55,3,0106.jpg,6,left,2.420290441,6,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,56,3,0173.jpg,7,left,1.241166172,5,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,57,3,0132.jpg,2,right,2.095727597,2,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,5968,21,male,3,13,58,3,0111.jpg,6,right,1.467068632,2,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,59,3,0331.jpg,3,left,1.142213294,3,2018_Feb_15_1404,,exp_resist_2,RESIST,0
0,version3,5968,21,male,3,13,60,3,0465.jpg,5,left,1.279358808,4,2018_Feb_15_1404,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,1,1,0036.jpg,3,left,2.729054649,3,2018_Feb_12_0954,TRUE,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,2,1,0148.jpg,5,right,2.353906932,5,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,3,1,0124.jpg,1,left,1.448820813,1,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,4,1,0048.jpg,6,left,2.231927192,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,5,1,0006.jpg,4,right,1.211588934,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,6,1,0117.jpg,2,left,1.503778692,1,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,7,1,0042.jpg,5,left,0.937258351,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,8,1,0007.jpg,6,left,0.986162354,5,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,9,1,0121.jpg,5,left,1.570901371,5,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,10,1,0150.jpg,3,left,1.587147467,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,11,1,0013.jpg,3,right,1.687283329,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,12,1,0138.jpg,2,left,1.037268946,1,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,13,1,0094.jpg,1,left,1.262790609,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,14,1,0016.jpg,5,right,2.370263807,5,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,15,1,0128.jpg,2,left,1.75166462,1,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,16,1,0009.jpg,6,left,1.142213257,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,17,1,0043.jpg,2,left,1.24397397,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,18,1,0063.jpg,1,left,1.056662719,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,19,1,0021.jpg,3,left,0.732261489,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,20,1,0027.jpg,3,left,0.798975465,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,21,2,0082.jpg,4,left,1.855519558,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,22,2,0193.jpg,2,right,1.092275422,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,23,2,0183.jpg,2,left,1.156695651,2,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,24,2,0074.jpg,3,left,1.228305612,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,25,2,0089.jpg,4,left,0.782629458,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,26,2,0155.jpg,4,left,1.240018244,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,27,2,0080.jpg,5,left,0.782327609,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,28,2,0157.jpg,4,left,0.70005877,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,29,2,0056.jpg,3,right,1.383259899,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,30,2,0189.jpg,6,left,1.329340077,6,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,31,2,0400.jpg,4,left,0.852852726,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,32,2,0055.jpg,4,left,1.124812892,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,33,2,0244.jpg,1,left,0.852882609,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,34,2,0049.jpg,2,right,0.837468408,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,35,2,0060.jpg,4,left,0.853979527,3,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,36,2,0090.jpg,4,left,0.919471318,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,37,2,0062.jpg,5,left,1.907613195,4,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,38,2,0180.jpg,2,right,0.782386771,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,39,2,0186.jpg,2,right,0.799079603,1,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,40,2,0083.jpg,4,left,0.936161735,3,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,41,3,0331.jpg,6,left,0.650016496,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,42,3,0120.jpg,3,left,0.782571201,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,43,3,0441.jpg,3,left,1.003906827,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,44,3,0106.jpg,5,left,0.837203988,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,45,3,0292.jpg,2,left,0.715700565,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,46,3,0164.jpg,3,right,0.596117502,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,47,3,0103.jpg,5,left,1.806527416,4,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,48,3,0173.jpg,3,right,1.757606208,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,49,3,0357.jpg,4,left,0.683410008,3,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,50,3,0163.jpg,6,left,0.76546061,5,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,51,3,0132.jpg,4,left,1.091274794,3,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,52,3,0114.jpg,5,left,0.78731113,5,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,53,3,0166.jpg,2,right,0.683474905,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,54,3,0293.jpg,2,right,0.750051842,2,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,55,3,0465.jpg,4,left,0.750079009,4,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,56,3,0111.jpg,2,right,0.37565603,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,57,3,0097.jpg,4,left,0.715609105,2,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,9031,23,female,5,14,58,3,0514.jpg,4,left,0.816887464,2,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,59,3,0182.jpg,1,right,1.190053847,1,2018_Feb_12_0954,,exp_resist_2,DISTRACT,1
0,version3,9031,23,female,5,14,60,3,0165.jpg,3,left,0.67851342,2,2018_Feb_12_0954,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,1,1,0138.jpg,4,left,4.107170175,3,2018_Jan_30_0900,TRUE,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,2,1,0124.jpg,3,left,5.098021667,2,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,3,1,0027.jpg,6,right,4.040511759,6,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,4,1,0006.jpg,5,right,2.078186719,5,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,5,1,0128.jpg,4,left,8.829614023,3,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,6,1,0036.jpg,4,left,6.598811008,2,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,7,1,0021.jpg,3,right,2.898691777,4,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,8,1,0117.jpg,5,right,1.6204794,6,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,9,1,0007.jpg,4,right,2.91417735,5,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,10,1,0063.jpg,4,right,1.328476949,5,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,11,1,0009.jpg,5,left,6.832065961,3,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,12,1,0042.jpg,4,right,3.410156993,5,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,13,1,0121.jpg,3,left,5.692932757,2,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,14,1,0013.jpg,2,left,5.796760834,2,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,15,1,0094.jpg,5,right,1.720493587,6,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,16,1,0016.jpg,5,right,1.007786555,7,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,17,1,0150.jpg,5,right,1.212738727,7,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,18,1,0148.jpg,2,right,2.264346839,3,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,19,1,0048.jpg,5,left,2.999599745,3,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,20,1,0043.jpg,6,left,12.16997123,3,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,21,2,0062.jpg,4,left,3.853429483,2,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,22,2,0056.jpg,4,right,2.045933913,5,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,23,2,0055.jpg,6,right,1.041119083,6,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,24,2,0157.jpg,5,right,0.765643592,6,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,25,2,0186.jpg,4,right,1.15661009,6,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,26,2,0074.jpg,5,right,1.225559859,6,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,27,2,0400.jpg,2,right,5.422443848,3,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,28,2,0089.jpg,4,left,4.512831999,2,2018_Jan_30_0900,,exp_resist_2,RESIST,0
0,version3,1502,21,female,4,14,29,2,0189.jpg,5,left,1.443921169,2,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
0,version3,1502,21,female,4,14,30,2,0090.jpg,4,left,6.555236063,3,2018_Jan_30_0900,,exp_resist_2,DISTRACT,1
